Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft)
15/03/24, 3:13 PM GMT-4, 105, 0.85814006430984, 44.613005851883315, 44.12410041593044, -72.65682079337265, 15.202676703872681, 880.4482101393122
15/03/24, 3:13 PM GMT-4, 106, 0.8704102526775886, 44.6416689875328, 44.12392514865256, -72.65677916170691, 15.20211507478714, 877.726662533994
15/03/24, 3:13 PM GMT-4, 107, 0.8824127635092748, 44.12177312490082, 44.12375444725789, -72.65673277939031, 15.205855618362426, 875.1981351806218
15/03/24, 3:13 PM GMT-4, 108, 0.894644479037318, 44.2012004742981, 44.123580633859184, -72.65668446799631, 15.20908459449768, 872.8053568814644
15/03/24, 3:13 PM GMT-4, 109, 0.9069184988431205, 44.29113223571815, 44.123406162675124, -72.65663638680982, 15.217501208648681, 872.0332475826181
15/03/24, 3:13 PM GMT-4, 110, 0.9192646577392144, 44.43756254466286, 44.12323107702056, -72.65658521417899, 15.21667362707138, 870.2656362373176
15/03/24, 3:13 PM GMT-4, 111, 0.9316061169436978, 44.58543497028656, 44.12305591887102, -72.65653499393702, 15.208551125087737, 870.2379793995378
15/03/24, 3:13 PM GMT-4, 112, 0.9440470606037983, 44.730243964621735, 44.12288010638904, -72.6564794874964, 15.206112184295653, 869.4020872804749
15/03/24, 3:13 PM GMT-4, 113, 0.9566895923881243, 45.1921820965805, 44.12270127530246, -72.65642413593591, 15.187883487625122, 868.9836382685431
15/03/24, 3:13 PM GMT-4, 114, 0.9693871320972601, 45.5983000731802, 44.12252138980996, -72.65637030532295, 15.189610614395141, 869.2541918697982
15/03/24, 3:13 PM GMT-4, 115, 0.9819825919776087, 45.343241685397146, 44.122342343377554, -72.65632100875115, 15.188360637683868, 868.4947545319142
15/03/24, 3:13 PM GMT-4, 116, 0.9944650989567886, 44.87664440724468, 44.122164125679085, -72.65627799080629, 15.19622344488144, 869.120904966108
15/03/24, 3:13 PM GMT-4, 117, 1.0065873315114169, 44.27057993973369, 44.1219908912684, -72.6562375260499, 15.203929809436797, 868.622264164659
15/03/24, 3:13 PM GMT-4, 118, 1.0189357537271733, 44.39175187370891, 44.121813293596084, -72.65620716040851, 15.197033817768096, 867.2470564230024
15/03/24, 3:13 PM GMT-4, 119, 1.0313896985321092, 44.6478385162838, 44.12163373667837, -72.65618204992815, 15.188725149040222, 865.8599309664166
15/03/24, 3:13 PM GMT-4, 120, 1.0436440602495145, 44.53745259107933, 44.121456785239815, -72.65616146350669, 15.172530206718445, 862.1092023090183
15/03/24, 3:13 PM GMT-4, 121, 1.056099701748813, 44.75745645035744, 44.121276734998105, -72.65614404233128, 15.156136582241059, 859.1502220661666
15/03/24, 3:13 PM GMT-4, 122, 1.068956375582948, 45.49008585622902, 44.1210905431107, -72.6561354065929, 15.129300411396027, 855.3955833968676
15/03/24, 3:13 PM GMT-4, 123, 1.0813864090428755, 45.362548129102706, 44.12091055533414, -72.65612605305832, 15.125913428192138, 848.6605754450092
15/03/24, 3:13 PM GMT-4, 124, 1.0941816888855134, 45.758264092497065, 44.120725167100474, -72.65612957289466, 15.113617036514283, 843.1255641443652
15/03/24, 3:13 PM GMT-4, 125, 1.1071477197948945, 46.32212318075161, 44.120537287603064, -72.65612991596011, 15.121712943248749, 837.1567709281479
15/03/24, 3:13 PM GMT-4, 126, 1.119911336651521, 46.25560661558704, 44.12035234251473, -72.65612885771853, 15.136695455093383, 830.8679769761442
15/03/24, 3:14 PM GMT-4, 127, 1.1329448009159342, 46.55700473488083, 44.12016402967061, -72.6561488098007, 15.153566229629517, 827.0748216975041
15/03/24, 3:14 PM GMT-4, 128, 1.1459041311921707, 46.6926362352026, 44.11997770264625, -72.65618131536345, 15.170584060249329, 823.0766280231461
15/03/24, 3:14 PM GMT-4, 129, 1.1591161317938348, 46.845436603915786, 44.119787833015586, -72.65621544334077, 15.160182188968658, 821.8466521309061
15/03/24, 3:14 PM GMT-4, 130, 1.171539793884723, 45.547092131223486, 44.119608212634915, -72.65623215634017, 15.134320655784606, 818.4742981565438
15/03/24, 3:14 PM GMT-4, 131, 1.1832774509705786, 43.472624354950334, 44.119438175294356, -72.65623748323632, 15.12984170293808, 815.4541740394636
15/03/24, 3:14 PM GMT-4, 132, 1.1945525402442732, 41.22974892353859, 44.119274813308216, -72.65623433071532, 15.14717554769516, 813.7182825062482
15/03/24, 3:14 PM GMT-4, 133, 1.205033587777549, 38.78187105960426, 44.11912317220745, -72.65622267257264, 15.16650247171402, 811.9878850094633
15/03/24, 3:14 PM GMT-4, 134, 1.2143394454777687, 35.232642714652634, 44.118988820733186, -72.65620664604963, 15.1673144090271, 810.3497118191353
15/03/24, 3:14 PM GMT-4, 135, 1.2227136501098799, 31.69222280130987, 44.11886836389074, -72.6561862509298, 15.18750646085739, 809.6414699661973
15/03/24, 3:14 PM GMT-4, 136, 1.2300002517224635, 27.692586857905386, 44.11876403933062, -72.656163603232, 15.21732286403656, 807.4137405153854
15/03/24, 3:14 PM GMT-4, 137, 1.2359218275976198, 23.06739653873644, 44.118679894554994, -72.65614020882505, 15.222729521751404, 809.7679730433155
15/03/24, 3:14 PM GMT-4, 138, 1.2407554032725097, 19.860355175360393, 44.11861338381808, -72.65610963322854, 15.218410140399932, 806.507480333913
15/03/24, 3:14 PM GMT-4, 139, 1.2459073747791543, 19.096935725068665, 44.11855860838934, -72.65603898036481, 15.21706473367691, 807.0901061670139
15/03/24, 3:14 PM GMT-4, 140, 1.2511597889190393, 18.720607271110342, 44.118534602596746, -72.6559383771318, 15.232250620956421, 810.5109973511123
15/03/24, 3:14 PM GMT-4, 141, 1.2579622935306949, 21.906025417536164, 44.11854208219919, -72.6558014709842, 15.217180501232146, 808.3716102475892
15/03/24, 3:14 PM GMT-4, 142, 1.2657634269152434, 26.12636921208868, 44.11856287926679, -72.65564670040318, 15.212778205280303, 806.6971785049628
15/03/24, 3:14 PM GMT-4, 143, 1.274914636447738, 30.775702185778712, 44.11857779517619, -72.65546316422807, 15.227598016777039, 811.4153130116524
15/03/24, 3:14 PM GMT-4, 144, 1.2859797399771897, 36.628517794342805, 44.118593194766646, -72.65524085810308, 15.226504482707977, 813.595381902907
15/03/24, 3:14 PM GMT-4, 145, 1.2977722856153908, 40.9583195248167, 44.11860229530521, -72.6550031744782, 15.203399468879699, 815.6501437240984
15/03/24, 3:14 PM GMT-4, 146, 1.3105612502572175, 44.627358752795026, 44.11859723917873, -72.6547451373565, 15.207027373752593, 819.5757569804224
15/03/24, 3:14 PM GMT-4, 147, 1.3239681020152025, 46.9304788218029, 44.118573281699064, -72.65447659834764, 15.194854571762084, 825.1807557020276
15/03/24, 3:14 PM GMT-4, 148, 1.3377474022799087, 48.75779425232315, 44.11852224960322, -72.65420771411505, 15.181588235702515, 828.6990377902856
15/03/24, 3:14 PM GMT-4, 149, 1.3519005349282742, 49.8931496739666, 44.1184550927658, -72.65393779773359, 15.199289720668792, 835.8176691827694
15/03/24, 3:14 PM GMT-4, 150, 1.3667621866061264, 51.35768316075287, 44.11836331932574, -72.65366643343891, 15.134136053466797, 842.2440499164284
15/03/24, 3:14 PM GMT-4, 151, 1.381824801274181, 52.184523745290186, 44.118248374497625, -72.65340798743206, 15.023851812839508, 851.0399052410388
15/03/24, 3:14 PM GMT-4, 152, 1.3962813816922366, 51.78915764452209, 44.11812381668878, -72.65317338391482, 14.921280194473267, 859.671846543675
15/03/24, 3:14 PM GMT-4, 153, 1.411438354317977, 52.550160056060406, 44.117975052863876, -72.65294832542975, 14.758271654567718, 867.4832213862509
15/03/24, 3:14 PM GMT-4, 154, 1.4267377177272913, 53.65073827932949, 44.11780570359957, -72.6527490468949, 14.636629678115845, 877.6321378454265
15/03/24, 3:14 PM GMT-4, 155, 1.4417422768449308, 54.03873166524162, 44.117630632918484, -72.65256946728482, 14.592839818134308, 885.8503319586321
15/03/24, 3:14 PM GMT-4, 156, 1.4569725011716932, 54.585161621443746, 44.11744682637107, -72.65239933405256, 14.52605288974762, 893.9794852203736
15/03/24, 3:14 PM GMT-4, 157, 1.472177453358845, 54.732658584736825, 44.11726307688521, -72.65223000452819, 14.484080893268585, 902.1913385360701
15/03/24, 3:14 PM GMT-4, 158, 1.487684775784606, 55.46724210137462, 44.11707450568951, -72.65205979208831, 14.43660055135727, 910.1165644320722
15/03/24, 3:14 PM GMT-4, 159, 1.5031257076940125, 55.39561839519005, 44.116887014525794, -72.65188972415302, 14.480795597782135, 917.9633427212418
15/03/24, 3:14 PM GMT-4, 160, 1.5184172161496516, 54.989854547834014, 44.1167028803746, -72.6517180480022, 14.554893090839386, 925.8814425693366
15/03/24, 3:14 PM GMT-4, 161, 1.5336221510342796, 54.6982483154583, 44.116527660724884, -72.65153200422637, 14.597151377353669, 934.1294406008651
15/03/24, 3:14 PM GMT-4, 162, 1.5488969031823343, 54.821583424452015, 44.116361344765274, -72.65132858622574, 14.62694744298935, 941.3423157848746
15/03/24, 3:14 PM GMT-4, 163, 1.5640530686377023, 54.583463507721135, 44.11621493478295, -72.65110058111466, 14.667722653255463, 950.3332362653734
15/03/24, 3:14 PM GMT-4, 164, 1.579193910675578, 54.33782581114292, 44.116086533621704, -72.6508527932482, 14.707277610912323, 957.4052547659528
15/03/24, 3:14 PM GMT-4, 165, 1.5942154321944204, 53.724188097758486, 44.11598109500762, -72.65058755710935, 14.712263437919617, 964.0651196073551
15/03/24, 3:14 PM GMT-4, 166, 1.6099250540567278, 54.748487735266686, 44.1158890655979, -72.65029755485162, 14.699034648094177, 970.8619290211442
15/03/24, 3:14 PM GMT-4, 167, 1.6253924499054606, 55.193679393955996, 44.115818895718625, -72.65000106928996, 14.622826743793487, 976.3727076467841
15/03/24, 3:14 PM GMT-4, 168, 1.6405158076410098, 54.943143620610044, 44.115779360898564, -72.6497008414756, 14.478836935901642, 983.9306043030613
15/03/24, 3:14 PM GMT-4, 169, 1.6559584044547198, 55.438357101620674, 44.11575878293684, -72.64939048289685, 14.401670038204193, 992.3493236006441
15/03/24, 3:14 PM GMT-4, 170, 1.6718011369259227, 55.997578376768494, 44.11576227419785, -72.64907076462896, 14.465398512935637, 1002.3771123060551
15/03/24, 3:14 PM GMT-4, 171, 1.6872378939134096, 55.66158652364826, 44.11579248836357, -72.64876205856524, 14.509003770599366, 1011.4584049404591
15/03/24, 3:14 PM GMT-4, 172, 1.702752276344004, 55.74592048304806, 44.1158391891461, -72.64845576122701, 14.536068347702026, 1018.5414081314383
15/03/24, 3:14 PM GMT-4, 173, 1.7183949463022044, 55.97169707565956, 44.115910214388684, -72.64815594349054, 14.55465999130249, 1027.2054215079347
15/03/24, 3:14 PM GMT-4, 174, 1.7338257834578223, 55.86035116154156, 44.11598152465052, -72.647860764248, 14.568725749263763, 1033.7056367154587
15/03/24, 3:14 PM GMT-4, 175, 1.7495176487785162, 56.49422117460594, 44.11605392451687, -72.64756053674527, 14.55426888469696, 1041.7131836036715
15/03/24, 3:14 PM GMT-4, 176, 1.7650728379870357, 56.494869700449755, 44.11612594000754, -72.64726303928003, 14.538705970649719, 1049.2889335126113
15/03/24, 3:14 PM GMT-4, 177, 1.7805560388526416, 56.232511130306435, 44.11619739244068, -72.64696681053, 14.471621801242827, 1055.9587909444535
15/03/24, 3:14 PM GMT-4, 178, 1.795640027691153, 55.19710975434036, 44.11626698626626, -72.64667821163464, 14.493619201164245, 1059.6884797867324
15/03/24, 3:14 PM GMT-4, 179, 1.8111070862390137, 55.37214346629104, 44.11633766304116, -72.64638196467875, 14.48703765920639, 1066.4902629551677
15/03/24, 3:14 PM GMT-4, 180, 1.8264622843165124, 55.36699792571449, 44.11640688842721, -72.64608742790467, 14.474581696033479, 1072.414450637189
15/03/24, 3:14 PM GMT-4, 181, 1.8417331809866495, 55.3066636891531, 44.1164749949455, -72.64579417292205, 14.507354865150452, 1076.377015560049
15/03/24, 3:14 PM GMT-4, 182, 1.8572700028717974, 55.76485146442299, 44.11654268286123, -72.64549509710032, 14.60802726984024, 1082.1580951504097
15/03/24, 3:14 PM GMT-4, 183, 1.873091189233344, 56.44195937815304, 44.11661316784376, -72.64519123979193, 14.6765945154953, 1088.818300489834
15/03/24, 3:14 PM GMT-4, 184, 1.8888761875750855, 56.9697399497282, 44.116682563738955, -72.64488766258481, 14.712205554141999, 1092.8490948094632
15/03/24, 3:14 PM GMT-4, 185, 1.9046314970358884, 57.075684326226046, 44.116750858059966, -72.64458422864463, 14.731199255332946, 1094.0655408545124
15/03/24, 3:14 PM GMT-4, 186, 1.9203509553746012, 56.94166134066162, 44.1168223013977, -72.6442829664017, 14.761652380065918, 1096.0514230030924
15/03/24, 3:15 PM GMT-4, 187, 1.9360614448408788, 56.955049986042404, 44.116896336767155, -72.64398311192365, 14.797178939685821, 1099.0775684416399
15/03/24, 3:15 PM GMT-4, 188, 1.9518570382487936, 57.02249240718136, 44.11697591411289, -72.64368419136726, 14.839883087730408, 1100.678560758628
15/03/24, 3:15 PM GMT-4, 189, 1.9674958839959844, 56.70323422747841, 44.11706251725913, -72.64339250452679, 14.894562920036316, 1100.9290909422211
15/03/24, 3:15 PM GMT-4, 190, 1.9830029360685264, 56.30996730246792, 44.11715697640638, -72.64310851605028, 14.953903178653716, 1101.5057034134854
15/03/24, 3:15 PM GMT-4, 191, 1.9986643345496802, 56.27162747856998, 44.117263702936114, -72.6428295518829, 14.999937990550995, 1103.70438761029
15/03/24, 3:15 PM GMT-4, 192, 2.0142155709646063, 56.17841895499172, 44.11737948027135, -72.64256026905346, 15.024799855251311, 1105.3432273471058
15/03/24, 3:15 PM GMT-4, 193, 2.0298357395827233, 56.30813265698872, 44.11750575397894, -72.64229862156785, 15.048076955986023, 1106.5607672501094
15/03/24, 3:15 PM GMT-4, 194, 2.0456897791530575, 56.82999116362171, 44.11764084243952, -72.64203980041214, 15.069996134586335, 1108.8239889531585
15/03/24, 3:15 PM GMT-4, 195, 2.061539511844755, 57.16577395248966, 44.117786762781215, -72.64179276350424, 15.082062555580139, 1111.6609350221322
15/03/24, 3:15 PM GMT-4, 196, 2.077273425233717, 57.46209479708519, 44.11794045963259, -72.64155820741449, 15.10483121772766, 1111.9971959569887
15/03/24, 3:15 PM GMT-4, 197, 2.093076430944978, 57.440855575700375, 44.11810219919712, -72.64133241518942, 15.121794293422699, 1115.4703956390445
15/03/24, 3:15 PM GMT-4, 198, 2.10895313572293, 57.37285849430027, 44.11827132874363, -72.6411151840848, 15.118931393070222, 1117.4794275923257
15/03/24, 3:15 PM GMT-4, 199, 2.1248244946774326, 57.45546874027309, 44.11844339199108, -72.64090263213912, 15.11140024427414, 1120.3033006082908
15/03/24, 3:15 PM GMT-4, 200, 2.1407204799246022, 57.599381744955636, 44.11861952461856, -72.64069587623234, 15.109615233726501, 1122.97870581684
15/03/24, 3:15 PM GMT-4, 201, 2.156757707542537, 57.837778991817096, 44.118797079440064, -72.64048704674853, 15.125669377670288, 1125.9966132455677
15/03/24, 3:15 PM GMT-4, 202, 2.172745769312343, 57.83785152431278, 44.11897524096356, -72.64028077073219, 15.112194972896576, 1126.5031158336703
