Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft)
21/03/24, 7:02 AM GMT-4, 0, 0.0, 14.164237490498447, 44.257223502237395, -73.09834455712131, 15.546473489971161, 451.93915671862686
21/03/24, 7:02 AM GMT-4, 2, 0.0, 9.325264040211104, 44.257317367253236, -73.09834744993891, 21.693786992397307, 452.65577600783394
21/03/24, 7:02 AM GMT-4, 3, 0.0, 7.065481604050469, 44.257327354500504, -73.09834835325405, 22.562162553081514, 452.47824289303054
21/03/24, 7:03 AM GMT-4, 4, 8.341128428886662e-05, 7.065481604050469, 44.25732616267743, -73.0983486338541, 29.53428390476227, 452.47824289303054
21/03/24, 7:03 AM GMT-4, 5, 0.0008102131711429611, 7.065481604050469, 44.25731563943429, -73.09834805086157, 25.12045969461441, 452.47824289303054
21/03/24, 7:03 AM GMT-4, 6, 0.0018463822931040908, 7.065481604050469, 44.25733064884689, -73.09834858706944, 17.455597807807923, 452.47824289303054
21/03/24, 7:03 AM GMT-4, 7, 0.003298996615441193, 7.065481604050469, 44.25735169031509, -73.09834935792679, 28.45978890525818, 452.47824289303054
21/03/24, 7:03 AM GMT-4, 8, 0.0070708833284345764, 7.065481604050469, 44.25740634552892, -73.09834911459367, 15.897497926139831, 452.47824289303054
21/03/24, 7:03 AM GMT-4, 9, 0.013541459124442413, 16.327058379756068, 44.2575000822943, -73.09834619364226, 12.83916238509178, 452.47824289303054
21/03/24, 7:03 AM GMT-4, 10, 0.020014458186817245, 16.327058379756068, 44.25759379373065, -73.09834065948964, 16.713651368427275, 452.47824289303054
21/03/24, 7:03 AM GMT-4, 11, 0.026340457766376918, 16.327058379756068, 44.2576853541232, -73.0983345419215, 12.7899729073143, 452.47824289303054
21/03/24, 7:03 AM GMT-4, 12, 0.0345517598753983, 24.10579521342144, 44.257804228376564, -73.0983274203466, 12.863361715202332, 454.41831317575605
21/03/24, 7:03 AM GMT-4, 13, 0.04454938793336137, 30.43828101583166, 44.25794903048678, -73.09832132529321, 12.937636770658493, 455.6107694199477
21/03/24, 7:03 AM GMT-4, 14, 0.05424514630936478, 30.43828101583166, 44.25808950006785, -73.09831768789108, 16.515285226955413, 455.6107694199477
21/03/24, 7:03 AM GMT-4, 15, 0.06388694120661662, 32.91272283965788, 44.258229211651205, -73.09831734930121, 17.806179511299135, 459.6912090979359
21/03/24, 7:03 AM GMT-4, 16, 0.07463845305166833, 32.91272283965788, 44.258385001830234, -73.09831835526015, 13.038888013124465, 459.6912090979359
21/03/24, 7:03 AM GMT-4, 17, 0.08572472060043498, 37.500712521772954, 44.258545644158836, -73.09831799823449, 13.307248939361573, 463.7266082089619
21/03/24, 7:03 AM GMT-4, 18, 0.09641674577760749, 37.49822935044995, 44.258700573882656, -73.09831829707643, 15.603681435375213, 463.7266082089619
21/03/24, 7:03 AM GMT-4, 19, 0.10709816273980705, 37.79449899563675, 44.25885534998416, -73.09831811372383, 15.626708227882386, 470.78400290967534
21/03/24, 7:03 AM GMT-4, 20, 0.118352543813655, 39.004161825805284, 44.2590182586323, -73.09832850465271, 15.626184145030976, 470.86547225503045
21/03/24, 7:03 AM GMT-4, 21, 0.13003087705132008, 39.97753511810475, 44.259187012436755, -73.09834606323459, 15.63049883310318, 469.2317288420045
21/03/24, 7:03 AM GMT-4, 22, 0.14122870378207286, 39.26023140191059, 44.2593488085883, -73.0983631644582, 15.631841110973358, 467.97320563863207
21/03/24, 7:03 AM GMT-4, 23, 0.1528759249486469, 40.65761259754066, 44.25951642412426, -73.09839069084342, 15.62028938627243, 466.2522670856571
21/03/24, 7:03 AM GMT-4, 24, 0.16609481288256808, 42.572385151392744, 44.259705148052035, -73.09843642110434, 15.433880155944824, 455.0244492671834
21/03/24, 7:03 AM GMT-4, 25, 0.17837732184934052, 43.67216978382664, 44.259879218539126, -73.09848819787868, 15.443163462333679, 451.83450327035456
21/03/24, 7:03 AM GMT-4, 26, 0.1907494149923452, 44.29873534791336, 44.26005346912142, -73.09854704247161, 15.461949094810485, 447.2322638349328
21/03/24, 7:03 AM GMT-4, 27, 0.20299400508888846, 44.48905208336754, 44.26022818896358, -73.09859015360529, 15.470573777675629, 443.2264261316901
21/03/24, 7:03 AM GMT-4, 28, 0.21477105317814316, 43.458582917108345, 44.26039699930348, -73.09862506714111, 15.466953694934844, 440.41671784810165
21/03/24, 7:03 AM GMT-4, 29, 0.2269306424051469, 42.830690435012244, 44.26056984911635, -73.09867278122715, 15.459699449615478, 438.3496657309954
21/03/24, 7:03 AM GMT-4, 30, 0.2389491795015947, 42.659509478567884, 44.26074222154805, -73.0987074490442, 15.45295990058899, 436.10951877378983
21/03/24, 7:03 AM GMT-4, 31, 0.25110843942417277, 42.553556568835255, 44.260917542354875, -73.09873186223747, 15.450896422138214, 434.61590346758726
21/03/24, 7:03 AM GMT-4, 32, 0.26312013805921736, 42.08637049748249, 44.26109093164414, -73.09875305424677, 15.442096523513793, 434.2488677472588
21/03/24, 7:03 AM GMT-4, 33, 0.27542217789119683, 42.758328604018594, 44.26126880169928, -73.09876949569012, 15.432373613300323, 433.6840249601291
21/03/24, 7:03 AM GMT-4, 34, 0.2874056813346696, 42.43799097011509, 44.26144203797727, -73.09878609545765, 15.424784580726623, 432.83602075532065
21/03/24, 7:03 AM GMT-4, 35, 0.2996271654220473, 42.767425032301524, 44.26161896025038, -73.09879692231446, 15.435543141231538, 431.74324746499514
21/03/24, 7:03 AM GMT-4, 36, 0.3115456712374884, 42.657798564993094, 44.26179165589485, -73.09879897095351, 15.433837916431427, 433.9706153621944
21/03/24, 7:03 AM GMT-4, 37, 0.3231125166990488, 42.07612208250332, 44.2619590589874, -73.09881049020599, 15.435067555599213, 433.4008766750769
21/03/24, 7:03 AM GMT-4, 38, 0.33502851646109344, 42.22218546235218, 44.26213159694452, -73.09881975787111, 15.448778188762665, 435.45045428043545
21/03/24, 7:03 AM GMT-4, 39, 0.3468610440019275, 42.467763426286886, 44.26230304135949, -73.09882254519016, 15.466776914749145, 438.7491866987577
21/03/24, 7:03 AM GMT-4, 40, 0.3586230532657063, 42.56240553330937, 44.262473419253546, -73.09882866263935, 15.443839294548035, 439.6949578964487
21/03/24, 7:03 AM GMT-4, 41, 0.37045778828137166, 42.80482620037289, 44.262644892736205, -73.09883178101937, 15.454691720638275, 442.7813492834577
21/03/24, 7:03 AM GMT-4, 42, 0.3826118180313489, 43.328536418954656, 44.26282095755185, -73.0988376326072, 15.46115436618805, 445.4495731911249
21/03/24, 7:03 AM GMT-4, 43, 0.3946116520098479, 43.35420012257652, 44.2629948314815, -73.09883971890297, 15.41559044664383, 449.01861425269084
21/03/24, 7:03 AM GMT-4, 44, 0.4064159978044195, 43.159697835459326, 44.26316587266823, -73.09884180026567, 15.414451544208527, 450.3506645140253
21/03/24, 7:03 AM GMT-4, 45, 0.4184309228241247, 43.208618870493126, 44.26333991755709, -73.09884786233258, 15.412982547798157, 449.7874962651047
21/03/24, 7:03 AM GMT-4, 46, 0.4303907351460038, 43.022833282710835, 44.263513216171354, -73.09884675471329, 15.42365350042343, 455.37324992619244
21/03/24, 7:03 AM GMT-4, 47, 0.4426112688510773, 43.385713358644864, 44.263690144587954, -73.09885692773744, 15.422287756156921, 456.51581897675544
21/03/24, 7:03 AM GMT-4, 48, 0.45488235326165677, 43.73321227887535, 44.26386787961495, -73.09886417734738, 15.423357823829651, 459.6942512901118
21/03/24, 7:03 AM GMT-4, 49, 0.46609147430469616, 43.76536124093533, 44.26402989236135, -73.09888028238136, 15.377649977054595, 458.39557585124095
21/03/24, 7:03 AM GMT-4, 50, 0.47756101508151794, 43.56326010824032, 44.26419597500807, -73.09888886313388, 15.353994285125733, 458.1754751457087
21/03/24, 7:03 AM GMT-4, 51, 0.4900789594731054, 43.997059898489, 44.26437731122096, -73.09889490930416, 15.360056437511444, 460.9539776351795
21/03/24, 7:03 AM GMT-4, 52, 0.5021721980613832, 43.81377028188191, 44.264552536218254, -73.09889736396124, 15.359892172737121, 462.6212078279905
21/03/24, 7:03 AM GMT-4, 53, 0.5143493841981749, 43.93787764862385, 44.26472898645218, -73.09889739066035, 15.365483432769775, 465.3347729658228
21/03/24, 7:03 AM GMT-4, 54, 0.526691680577893, 44.01907137762203, 44.26490782159624, -73.09889968960358, 15.374327135334015, 467.42387242533067
21/03/24, 7:03 AM GMT-4, 55, 0.5391092757989223, 43.93595340417938, 44.26508767791545, -73.098907063452, 15.379389619235992, 469.5564975584191
21/03/24, 7:03 AM GMT-4, 56, 0.5513935166818426, 43.977147595113564, 44.26526546216779, -73.09891933995405, 15.388938878116608, 472.8660572314549
21/03/24, 7:03 AM GMT-4, 57, 0.5632496336685279, 43.30807798855285, 44.26543713330847, -73.09892855306612, 15.398843261795044, 471.38274310185966
21/03/24, 7:03 AM GMT-4, 58, 0.5751076772731992, 42.76185282998562, 44.26560886768579, -73.09893637886418, 15.380674013328552, 472.0049200090511
21/03/24, 7:03 AM GMT-4, 59, 0.586907522416785, 42.28963215010853, 44.265779776570845, -73.0989433837443, 15.418839760322571, 473.30701868487483
21/03/24, 7:03 AM GMT-4, 60, 0.5988345283406908, 42.06310463283577, 44.26595232091428, -73.09895713392444, 15.396817329578399, 474.30382128606857
21/03/24, 7:03 AM GMT-4, 61, 0.6101255313937457, 41.15783082075386, 44.26611589240009, -73.09896204232024, 15.404231146392823, 474.1587366730112
21/03/24, 7:03 AM GMT-4, 62, 0.6212377910758144, 40.22140643508205, 44.266276826534714, -73.09896935094262, 15.411716926822661, 474.6320310745084
21/03/24, 7:03 AM GMT-4, 63, 0.6318564404444977, 38.80021751439629, 44.266430688414715, -73.09897104965303, 15.421937324638366, 476.5405856569641
21/03/24, 7:04 AM GMT-4, 64, 0.6425453560503865, 38.726174636149594, 44.2665855506793, -73.09897474431358, 15.418392334365844, 476.7673890955581
21/03/24, 7:04 AM GMT-4, 65, 0.6531296633987391, 39.28224288104362, 44.26673663163174, -73.09893788699033, 15.419324732513427, 477.58954379065506
21/03/24, 7:04 AM GMT-4, 66, 0.6632416655807517, 38.21400135099983, 44.26687011093803, -73.09885348583536, 15.425928176441193, 477.50802698390225
21/03/24, 7:04 AM GMT-4, 67, 0.672779369422723, 35.183762212484076, 44.266975408848744, -73.09872848447284, 15.442658152599334, 480.61723224253797
21/03/24, 7:04 AM GMT-4, 68, 0.6829480429132447, 34.71614521277456, 44.26705887009225, -73.09855891221575, 15.467502808609009, 484.244929333937
21/03/24, 7:04 AM GMT-4, 69, 0.6932882497849616, 35.03176183453216, 44.26710557580149, -73.09836010246751, 15.468303794937134, 485.4005269919094
21/03/24, 7:04 AM GMT-4, 70, 0.7043321702084949, 37.66460609570923, 44.267148625090236, -73.09814486528163, 15.487535288944244, 488.02849985771644
21/03/24, 7:04 AM GMT-4, 71, 0.7159846366432846, 40.034669391621016, 44.26717996204732, -73.0979131725873, 15.48380413192749, 490.28820475461293
21/03/24, 7:04 AM GMT-4, 72, 0.728400949627875, 42.44229598706512, 44.26721610018147, -73.09766704724363, 15.475482947788239, 492.6919258652082
21/03/24, 7:04 AM GMT-4, 73, 0.7405054476525185, 43.228893836347005, 44.26725636206631, -73.09742865126287, 15.479533247795105, 496.64054199848147
21/03/24, 7:04 AM GMT-4, 74, 0.7523323921816432, 42.97915592045364, 44.26729896876695, -73.09719684522304, 15.492610288257598, 500.2062394835657
21/03/24, 7:04 AM GMT-4, 75, 0.7638463929473576, 42.18796719085636, 44.26734036789272, -73.09697114395026, 15.49582987783432, 502.09671707593657
21/03/24, 7:04 AM GMT-4, 76, 0.7753713946285605, 41.840737067521665, 44.26738424210439, -73.09674612545246, 15.480883347797393, 500.2806777526972
21/03/24, 7:04 AM GMT-4, 77, 0.787200598976264, 42.15297666161232, 44.26743047114939, -73.09651562897568, 15.461396852283478, 497.1449730812814
21/03/24, 7:04 AM GMT-4, 78, 0.7993454226750445, 42.83351920234413, 44.267476342906775, -73.09627837138756, 15.442617477512359, 496.3076319580779
21/03/24, 7:04 AM GMT-4, 79, 0.8114729713461679, 43.241348092518614, 44.26752441422247, -73.09604232775192, 15.43852806684494, 493.8913478341541
21/03/24, 7:04 AM GMT-4, 80, 0.8235512617321962, 43.35813394381332, 44.26757585035915, -73.0958087137246, 15.41631477607727, 491.38341401882025
21/03/24, 7:04 AM GMT-4, 81, 0.8358248071720243, 43.68915092105274, 44.26762587248282, -73.09557038134658, 15.409487619171143, 488.19997366482363
21/03/24, 7:04 AM GMT-4, 82, 0.848054189536032, 43.93344463315201, 44.26767728769172, -73.09533356127056, 15.41509608789444, 486.05555607175205
21/03/24, 7:04 AM GMT-4, 83, 0.8604354113575068, 44.21984132569027, 44.26773070041242, -73.09509438430526, 15.420713943176269, 486.29994468387446
21/03/24, 7:04 AM GMT-4, 84, 0.8726625937924459, 44.204536969099806, 44.26778543227384, -73.0948590646029, 15.426499192085267, 483.2617137823304
21/03/24, 7:04 AM GMT-4, 85, 0.8849357121119398, 44.06572257220249, 44.2678393659184, -73.09462240988809, 15.433830094299317, 481.94573772748635
21/03/24, 7:04 AM GMT-4, 86, 0.8970824837883702, 43.63703418959122, 44.2678952893526, -73.09438935217106, 15.4460435713768, 480.56999352506534
21/03/24, 7:04 AM GMT-4, 87, 0.909214729829006, 43.460703425952914, 44.267952137661865, -73.09415704161547, 15.446974405097961, 481.9902878253765
21/03/24, 7:04 AM GMT-4, 88, 0.9213117178350871, 43.2953250691637, 44.26801297656456, -73.09392747110867, 15.444731017608643, 481.810881887426
21/03/24, 7:04 AM GMT-4, 89, 0.9334903544554309, 43.36033978500576, 44.26806962276977, -73.09369407242613, 15.44582924495697, 484.37587733151605
21/03/24, 7:04 AM GMT-4, 90, 0.9455393015801697, 43.189734821909525, 44.268123297931936, -73.09346206452514, 15.452941127471924, 487.08457114796647
21/03/24, 7:04 AM GMT-4, 91, 0.9574996072724571, 43.074041224667546, 44.26817478902279, -73.09323097092314, 15.462659344406127, 490.5780299596908
21/03/24, 7:04 AM GMT-4, 92, 0.9694566777244932, 42.923331498477175, 44.26822180295212, -73.09299809169309, 15.460833658771515, 493.3964833992011
21/03/24, 7:04 AM GMT-4, 93, 0.9811723857974788, 42.692844560263254, 44.268269305760555, -73.09277048878836, 15.470742735729218, 493.836567108566
21/03/24, 7:04 AM GMT-4, 94, 0.9931554713056564, 42.84533346590671, 44.26831656220923, -73.09253715780368, 15.477479155902863, 496.1894932823788
21/03/24, 7:04 AM GMT-4, 95, 1.005071974749121, 42.782631256691936, 44.26836436722235, -73.09230544646373, 15.473508641643525, 498.5052728016242
21/03/24, 7:04 AM GMT-4, 96, 1.01683150897215, 42.53376373074684, 44.268410180013575, -73.09207624748544, 15.470539360294342, 498.65878541981243
21/03/24, 7:04 AM GMT-4, 97, 1.0285344400917, 42.35521859268131, 44.26845752146176, -73.09184884753486, 15.470256199111938, 499.27240140062645
21/03/24, 7:04 AM GMT-4, 98, 1.0402892091940508, 42.28426901204491, 44.26850454974444, -73.0916202291145, 15.483319159736633, 498.33292380487705
21/03/24, 7:04 AM GMT-4, 99, 1.052101393705788, 42.31369587220783, 44.26855461789072, -73.09139165765053, 15.456967961082459, 498.14673772225655
21/03/24, 7:04 AM GMT-4, 100, 1.0636627853486162, 41.8545481080244, 44.26860784683156, -73.09116982907571, 15.491293041210174, 497.7532018161014
21/03/24, 7:04 AM GMT-4, 101, 1.075209706017979, 41.66837425805931, 44.26866051358896, -73.09094804725258, 15.517573840675354, 501.39339753184856
21/03/24, 7:04 AM GMT-4, 102, 1.0868695309491794, 41.706445285061456, 44.268718554463454, -73.09072646233778, 15.506417915859222, 505.1149020161896
21/03/24, 7:04 AM GMT-4, 103, 1.0982808001264797, 41.21897998123741, 44.26877382732452, -73.09050883075348, 15.519149218082427, 509.4746656288424
21/03/24, 7:04 AM GMT-4, 104, 1.1096387257191334, 40.88708408081494, 44.26883463185316, -73.09029525640838, 15.505401038684845, 513.6938649683075
21/03/24, 7:04 AM GMT-4, 105, 1.1206916231116841, 40.24080247775288, 44.26889138311265, -73.09008610540337, 15.482554155216217, 514.4475554437847
21/03/24, 7:04 AM GMT-4, 106, 1.1317543205840108, 39.75251798338928, 44.26895691120549, -73.0898818018545, 15.469312849979401, 517.7591309902642
21/03/24, 7:04 AM GMT-4, 107, 1.1422619765418407, 38.592859909072494, 44.26902495438382, -73.08969158535137, 15.501198989315032, 520.7575301956728
21/03/24, 7:04 AM GMT-4, 108, 1.1525901045556886, 37.64093490241012, 44.269097248698586, -73.08950859034869, 15.509063360939026, 522.5392477204133
21/03/24, 7:04 AM GMT-4, 109, 1.1627946200999009, 37.10113100302009, 44.26917862722079, -73.0893361797954, 15.499415543193818, 523.4493757720497
21/03/24, 7:04 AM GMT-4, 110, 1.1729052241653757, 36.84441716768837, 44.2692670255954, -73.08917302367558, 15.4872067593956, 520.2898012350613
21/03/24, 7:04 AM GMT-4, 111, 1.1829395820873703, 36.627630337924955, 44.26935989451774, -73.08901678471835, 15.487322526950836, 517.5945053406546
21/03/24, 7:04 AM GMT-4, 112, 1.193010609245584, 36.60031118675442, 44.269463074122704, -73.08887266557043, 15.509373117370606, 515.9191025597703
21/03/24, 7:04 AM GMT-4, 113, 1.203062253299352, 36.128982229912566, 44.2695789682202, -73.0887494650544, 15.553342886390686, 513.6173041666833
21/03/24, 7:04 AM GMT-4, 114, 1.2137780095930444, 36.658367049627685, 44.26972106291184, -73.0886620392366, 15.516452146930694, 512.0586404742882
21/03/24, 7:04 AM GMT-4, 115, 1.2243572752352974, 37.131833581783674, 44.26987052784381, -73.08861447705986, 15.502455223731994, 508.07148181780576
21/03/24, 7:04 AM GMT-4, 116, 1.234929490367592, 37.874587670730016, 44.270022312354186, -73.0885855238707, 15.539651026344298, 503.48575778156965
21/03/24, 7:04 AM GMT-4, 117, 1.2464214543094656, 39.60418476308708, 44.270188762141856, -73.08857871180965, 15.537138557510376, 498.0667771378537
21/03/24, 7:04 AM GMT-4, 118, 1.2581795243505252, 41.27536333009243, 44.27035913225166, -73.08858088031016, 15.530528855876922, 492.56372346655513
21/03/24, 7:04 AM GMT-4, 119, 1.2704683806306005, 43.05429531937046, 44.27053713695897, -73.08858753123343, 15.525704164791106, 487.7193258816491
21/03/24, 7:04 AM GMT-4, 120, 1.2830556474663004, 44.59115223759384, 44.27071941047161, -73.08859672835386, 15.495739141101836, 483.4027495253644
21/03/24, 7:04 AM GMT-4, 121, 1.2955909706381419, 45.08760730426597, 44.27090091879337, -73.08860637721135, 15.501976509246827, 478.19849693435197
21/03/24, 7:04 AM GMT-4, 122, 1.3083403461228476, 45.657533522454074, 44.27108550008044, -73.08861711779802, 15.515427447624207, 478.66103944248965
21/03/24, 7:04 AM GMT-4, 123, 1.3212575220578868, 45.67791942036018, 44.27127239866404, -73.08863126498365, 15.514649927692414, 476.728591081959
21/03/24, 7:04 AM GMT-4, 124, 1.3339011632898594, 45.45662277601185, 44.27145522379569, -73.0886478264616, 15.530233179283142, 474.97518880158
21/03/24, 7:05 AM GMT-4, 125, 1.3466039385990267, 45.36743340601826, 44.27163911177839, -73.08865913560248, 15.544392802829742, 476.65733790252386
21/03/24, 7:05 AM GMT-4, 126, 1.3590994543381183, 44.97900482513199, 44.27182012355934, -73.08866514731082, 15.552884509449004, 477.56727114946
21/03/24, 7:05 AM GMT-4, 127, 1.3713835529510303, 44.597018836509896, 44.2719981076533, -73.0886618794023, 15.53628594511032, 480.31219997236894
21/03/24, 7:05 AM GMT-4, 128, 1.3833801098513214, 43.87615249479217, 44.27217171719405, -73.08864957561958, 15.530117411727906, 480.04397606483116
21/03/24, 7:05 AM GMT-4, 129, 1.3950734684714392, 42.78562642210216, 44.272340947081005, -73.08863780818336, 15.554818140506745, 477.6046094798748
21/03/24, 7:05 AM GMT-4, 130, 1.406784269146864, 42.09812929501896, 44.27251044859087, -73.08862657450636, 15.57916218006134, 479.3261819647135
21/03/24, 7:05 AM GMT-4, 131, 1.418008584123605, 41.121329908952525, 44.27267298255057, -73.08861825963945, 15.593263919830322, 477.2023953581379
21/03/24, 7:05 AM GMT-4, 132, 1.4291466266401054, 40.42231291490688, 44.272834078671224, -73.08860459759646, 15.598978769550323, 475.0949688936476
21/03/24, 7:05 AM GMT-4, 133, 1.4401927097014084, 39.960579580583, 44.27299358709871, -73.08858604979473, 15.59867370639801, 472.7843412200525
21/03/24, 7:05 AM GMT-4, 134, 1.4511951714868916, 39.12398977530155, 44.27315213801369, -73.08856272274835, 15.611861821136474, 471.2600866009841
21/03/24, 7:05 AM GMT-4, 135, 1.4613657616058926, 37.42572245446491, 44.27329759102946, -73.0885295965861, 15.62911900899887, 469.84445324642286
21/03/24, 7:05 AM GMT-4, 136, 1.4712004181681857, 36.0637157836443, 44.27343471148048, -73.08847539639376, 15.646139968471527, 467.0757756298798
21/03/24, 7:05 AM GMT-4, 137, 1.4806281307199725, 34.75279118956728, 44.273561024473516, -73.08840272853175, 15.66840019203186, 464.0042210736159
21/03/24, 7:05 AM GMT-4, 138, 1.48972598883915, 33.02984362041798, 44.27367365778338, -73.08830705326041, 15.656202359218597, 461.9049100467462
21/03/24, 7:05 AM GMT-4, 139, 1.498841711251679, 32.47952677577038, 44.27377006862267, -73.08818095094398, 15.614806071662903, 460.5572940847299
21/03/24, 7:05 AM GMT-4, 140, 1.5081610007147306, 33.011797962152194, 44.27386543295911, -73.08804742092121, 15.637188320484162, 457.5274028960005
21/03/24, 7:05 AM GMT-4, 141, 1.5179102633459889, 34.005407820749, 44.27391416688824, -73.0878622323916, 15.656131960029603, 450.14913687758525
21/03/24, 7:05 AM GMT-4, 142, 1.5276678036869673, 34.951865157221604, 44.273966381046876, -73.08767872298277, 15.72821134300232, 446.06571435479304
21/03/24, 7:05 AM GMT-4, 143, 1.5378368849553519, 36.358539045534705, 44.27401239193585, -73.08748321623771, 15.760128770866395, 440.7989890193053
21/03/24, 7:05 AM GMT-4, 144, 1.548393340974995, 37.773878433773994, 44.27406088456213, -73.08728059931028, 15.739936719036102, 435.90802343725545
21/03/24, 7:05 AM GMT-4, 145, 1.5595108276220042, 39.37158158264599, 44.27411131656257, -73.08706691829282, 15.729552056446074, 431.2695413229635
21/03/24, 7:05 AM GMT-4, 146, 1.570847428135329, 40.378140625032046, 44.274166493665895, -73.08685082294981, 15.719037546463012, 426.26876667342344
21/03/24, 7:05 AM GMT-4, 147, 1.5822799951757482, 40.842997123287965, 44.27421903828456, -73.08663140248652, 15.679441913719177, 420.8375237009706
21/03/24, 7:05 AM GMT-4, 148, 1.5938175436211828, 41.28392216458378, 44.27427691559023, -73.08641234893118, 15.67885368938446, 418.3093277646137
21/03/24, 7:05 AM GMT-4, 149, 1.604914828980612, 40.78089224050827, 44.274331529417864, -73.08620111622457, 15.709184788856506, 410.59292037383807
21/03/24, 7:05 AM GMT-4, 150, 1.6162609573915774, 40.569908010400006, 44.274391301242, -73.08598721007327, 15.726125962581634, 405.61156083368985
21/03/24, 7:05 AM GMT-4, 151, 1.6275813693689873, 40.33707869923706, 44.27445376764908, -73.0857753735534, 15.731901824932098, 401.9797514121652
21/03/24, 7:05 AM GMT-4, 152, 1.6388312535434595, 40.20679753712673, 44.27452495516836, -73.08557055848999, 15.655468643226623, 399.21472926128865
21/03/24, 7:05 AM GMT-4, 153, 1.6496680491097784, 39.527035787377926, 44.27460042575357, -73.08537823770097, 15.609117817192077, 394.74519314655777
21/03/24, 7:05 AM GMT-4, 154, 1.6606580168969407, 39.42995744182377, 44.27468832405847, -73.08519277523294, 15.609228891468048, 393.18610571154414
21/03/24, 7:05 AM GMT-4, 155, 1.671437462899099, 39.33328442492199, 44.27479498190438, -73.08503340122837, 15.616068563785554, 390.3359956053325
21/03/24, 7:05 AM GMT-4, 156, 1.6825909434229587, 40.05800352214603, 44.27491710464937, -73.0848855544522, 15.63537827911377, 388.622798860949
21/03/24, 7:05 AM GMT-4, 157, 1.6945183516093438, 41.67076356379967, 44.27505761456898, -73.0847450015831, 15.64494631111145, 388.47176694334956
21/03/24, 7:05 AM GMT-4, 158, 1.7064353204713893, 43.12899099007836, 44.2751969915669, -73.08460262256601, 15.58765857995987, 384.55692920261293
