Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft)
15/03/24, 8:21 AM GMT-4, -14, 0.0, 0.0, 44.23211386528592, -73.09990727116237, 16.4042, 549.1899743692779
15/03/24, 8:21 AM GMT-4, 14, 0.01820330421695562, 7.034667559907484, 44.23213643530039, -73.09954049498405, 17.362182777290343, 554.7317642327769
15/03/24, 8:21 AM GMT-4, 15, 0.02005374283367744, 7.034667559907484, 44.23212395337174, -73.09950737541838, 17.362182777290343, 554.7317666670821
15/03/24, 8:21 AM GMT-4, 16, 0.02295051725783131, 8.170310444897819, 44.23210305737095, -73.09945656880232, 15.793106879844665, 555.6415950852258
15/03/24, 8:21 AM GMT-4, 17, 0.025799606388168105, 8.948927053017998, 44.23208008496941, -73.09940869570525, 15.076361785697937, 556.2254053082936
15/03/24, 8:21 AM GMT-4, 18, 0.02793782626774053, 8.24141469041474, 44.23206332691998, -73.0993723253124, 14.764641998958588, 556.9410032928773
15/03/24, 8:21 AM GMT-4, 19, 0.02982401646553704, 8.24141469041474, 44.232049394981466, -73.09933950860572, 14.354039511356353, 557.1144423006785
15/03/24, 8:21 AM GMT-4, 20, 0.031157445030602613, 8.24141469041474, 44.23204332886153, -73.0993139061012, 21.02096004119873, 557.1144423006785
15/03/24, 8:21 AM GMT-4, 21, 0.03252102515421394, 8.24141469041474, 44.232040654976075, -73.09928658406515, 16.0886504973793, 557.1144423006785
15/03/24, 8:21 AM GMT-4, 22, 0.03356517524544715, 5.227197233538723, 44.23204376920778, -73.09926592034408, 19.182230219078065, 557.1144423006785
15/03/24, 8:21 AM GMT-4, 23, 0.03357031655914884, 2.2452810036309123, 44.23204380631055, -73.09926583018311, 16.92791834005356, 557.1144423006785
15/03/24, 8:21 AM GMT-4, 24, 0.03408289578841141, 2.2452810036309123, 44.23204730477909, -73.09925668620586, 30.141781972999574, 557.1144423006785
15/03/24, 8:21 AM GMT-4, 25, 0.03448903273282975, 2.2452810036309123, 44.23204893361967, -73.09924879375131, 13.171519302978515, 557.1144423006785
15/03/24, 8:21 AM GMT-4, 26, 0.03521693137993454, 2.2452810036309123, 44.23205078155913, -73.09923430112964, 24.31442339799881, 557.1144423006785
15/03/24, 8:21 AM GMT-4, 27, 0.03698265441613516, 4.507524478036832, 44.232060740780355, -73.09920140909475, 22.211022349357606, 557.1144423006785
15/03/24, 8:22 AM GMT-4, 28, 0.038431488808540006, 4.507524478036832, 44.232079549096674, -73.09918839210515, 17.700588549938203, 557.1144423006785
15/03/24, 8:22 AM GMT-4, 29, 0.039738985378895364, 4.507524478036832, 44.23209707803032, -73.09917835870145, 48.844934759979246, 557.1144423006785
15/03/24, 8:22 AM GMT-4, 30, 0.04154301867513056, 4.507524478036832, 44.232122580016686, -73.09917034244246, 33.37493512680054, 557.1144423006785
15/03/24, 8:22 AM GMT-4, 31, 0.043199606320179294, 4.507524478036832, 44.23214644084732, -73.09916668507746, 20.577697023181916, 557.1144423006785
15/03/24, 8:22 AM GMT-4, 32, 0.04552969143412089, 4.507524478036832, 44.232180163989014, -73.09916438392867, 12.926904805402756, 557.1144423006785
15/03/24, 8:22 AM GMT-4, 33, 0.04757557097235065, 6.944373136008978, 44.23220974027603, -73.09916156394807, 13.032441011838912, 558.585355518411
15/03/24, 8:22 AM GMT-4, 34, 0.049776881528894264, 7.3625117737876655, 44.23224155755716, -73.09915840960826, 13.116101843614578, 558.8153484283176
15/03/24, 8:22 AM GMT-4, 35, 0.050660076861285104, 6.686425181596184, 44.23225369156769, -73.09916408671315, 15.61729194524765, 558.8153484283176
15/03/24, 8:22 AM GMT-4, 36, 0.05265792013357622, 6.482150207339191, 44.232282182274375, -73.09915692474367, 15.614652757873536, 565.4153312123441
15/03/24, 8:22 AM GMT-4, 37, 0.05423185999090515, 5.5447812992419, 44.23230446734129, -73.09915015592038, 15.65403406419754, 565.4834656221522
